date,ticker,close
2025-09-24,VMCAF,12.4
2025-09-24,VNME,9.92
2025-09-24,WELNF,12.41
2025-09-24,WENN,10.13
2025-09-24,WINV,12.55
2025-09-24,WLAC,12.88
2025-09-24,WTG,10.06
2025-09-24,WTMA,13.1
2025-09-24,XRPN,10.33
2025-09-24,YHNA,10.47
2025-09-24,YOTA,11.52
2025-09-24,ZLSSF,10.5
2025-09-25,AACB,10.15
2025-09-25,AAM,10.52
2025-09-25,ACIC,11.32
2025-09-25,ACII,25.17
2025-09-25,AEAE,11.91
2025-09-25,AFJK,11.32
2025-09-25,AIMTF,20.367
2025-09-25,ALCY,11.99
2025-09-25,ALDF,10.39
2025-09-25,ALF,10.56
2025-09-25,ALSAF,14.0
2025-09-25,ANSC,10.96
2025-09-25,AOGO,12.0
2025-09-25,APAD,9.898
2025-09-25,APXIF,11.9
2025-09-25,ASCBF,11.99
2025-09-25,ASPC,10.35
2025-09-25,ASPL,1.88
2025-09-25,ATEK,9.02
2025-09-25,ATII,10.2103
2025-09-25,ATMC,12.14
2025-09-25,ATMV,13.35
2025-09-25,AXAC,10.43
2025-09-25,AXIN,9.96
2025-09-25,BACC,10.0
2025-09-25,BACQ,10.41
2025-09-25,BAYA,11.13
2025-09-25,BCAR,9.92
2025-09-25,BEAG,10.36
2025-09-25,BKHA,11.12
2025-09-25,BLUAF,10.9
2025-09-25,BLUW,9.97
2025-09-25,BOWN,9.19
2025-09-25,BSAA,10.04
2025-09-25,BYNO,12.15
2025-09-25,CAEP,10.35
2025-09-25,CAPN,10.47
2025-09-25,CAS,34.641
2025-09-25,CBRRF,11.99
2025-09-25,CCCX,13.34
2025-09-25,CCII,10.13
2025-09-25,CCIX,10.56
2025-09-25,CCTSF,11.79
2025-09-25,CDAQF,11.0
2025-09-25,CEP,18.88
2025-09-25,CEPF,10.17
2025-09-25,CEPO,10.51
2025-09-25,CEPT,10.57
2025-09-25,CGCT,10.035
2025-09-25,CGRO,31.5678
2025-09-25,CHAC,10.15
2025-09-25,CHAR,10.35
2025-09-25,CHPG,10.07
2025-09-25,CLRCF,12.1
2025-09-25,CMCAF,11.4
2025-09-25,CNDA,11.42
2025-09-25,CNGL,10.74
2025-09-25,COLA,10.21
2025-09-25,COPL,10.11
2025-09-25,CPSR,24.76
2025-09-25,CRAQ,9.995
2025-09-25,CRTAF,12.44
2025-09-25,CSLMF,14.0
2025-09-25,CSTAF,11.02
2025-09-25,CUB,10.5
2025-09-25,DAAQ,10.18
2025-09-25,DFPH,1.34
2025-09-25,DMAA,10.2787
2025-09-25,DMYY,13.08
2025-09-25,DRAY,46.7144
2025-09-25,DRDB,10.32
2025-09-25,DSAQ,11.69
2025-09-25,DTSQ,10.49
2025-09-25,DYCQ,11.1
2025-09-25,EGHA,10.01
2025-09-25,ESHA,11.53
2025-09-25,ETHM,10.55
2025-09-25,EURK,10.7
2025-09-25,EVAC,9.94
2025-09-25,EVCO,2.0
2025-09-25,FACT,10.29
2025-09-25,FEAC,27.9113
2025-09-25,FERA,10.2
2025-09-25,FGMC,9.9844
2025-09-25,FIGX,9.99
2025-09-25,FLAG,27.6672
2025-09-25,FORL,11.49
2025-09-25,FSHP,10.65
2025-09-25,FTII,12.02
2025-09-25,FTW,10.39
2025-09-25,FVN,10.46
2025-09-25,GDST,11.0
2025-09-25,GGAAF,5.38
2025-09-25,GIG,10.41
2025-09-25,GLBL,24.4302
2025-09-25,GLLI,12.54
2025-09-25,GPAT,10.59
2025-09-25,GRAF,10.56
2025-09-25,GSHR,10.15
2025-09-25,GSRT,10.58
2025-09-25,GTEN,10.22
2025-09-25,GTERA,9.97
2025-09-25,HAIAF,12.54
2025-09-25,HCMA,2.44
2025-09-25,HSPOF,12.32
2025-09-25,HSPT,10.33
2025-09-25,HVII,10.19
2025-09-25,HYAC,11.39
2025-09-25,IBAC,10.6
2025-09-25,IGTA,11.5
2025-09-25,IMAQ,10.23
2025-09-25,INAC,9.97
2025-09-25,INTE,10.41
2025-09-25,IPCX,10.07
2025-09-25,IPEX,10.23
2025-09-25,IPOD,10.15
2025-09-25,IROH,10.425
2025-09-25,IRRX,8.1
2025-09-25,IVCAF,12.98
2025-09-25,IVCBF,6.0
2025-09-25,IXAQF,12.2
2025-09-25,JACS,10.38
2025-09-25,JENA,10.14
2025-09-25,JWSMF,10.49
2025-09-25,KACLF,0.35
2025-09-25,KCHV,10.02
2025-09-25,KFII,10.21
2025-09-25,KOYN,9.9333
2025-09-25,KVAC,11.6893
2025-09-25,LCAP,28.5657
2025-09-25,LCCC,10.08
2025-09-25,LEGT,10.78
2025-09-25,LOKV,10.1901
2025-09-25,LPAA,10.5
2025-09-25,LPBB,10.43
2025-09-25,LWAC,9.97
2025-09-25,LWACU,10.03
2025-09-25,MACI,10.55
2025-09-25,MAQC,11.3
2025-09-25,MBAV,10.57
2025-09-25,MCAG,11.55
2025-09-25,MCGA,10.69
2025-09-25,MLAC,10.3
2025-09-25,MSSAF,11.79
2025-09-25,NBST,20.0
2025-09-25,NETD,11.2778
2025-09-25,NHIC,10.18
2025-09-25,NMP,9.92
2025-09-25,NOEM,10.2
2025-09-25,NPAC,10.13
2025-09-25,NTWO,10.345
2025-09-25,OACC,10.5
2025-09-25,OAKU,12.05
2025-09-25,OBA,9.95
2025-09-25,ONCH,10.34
2025-09-25,ORIQ,10.015
2025-09-25,OYSE,10.03
2025-09-25,PACH,9.96
2025-09-25,PAII,9.95
2025-09-25,PCAP,10.2
2025-09-25,PCSC,10.6
2025-09-25,PELI,10.05
2025-09-25,PGAC,10.26
2025-09-25,PHYTF,11.81
2025-09-25,PLAOF,12.0
2025-09-25,PLMJF,11.29
2025-09-25,PLMK,10.33
2025-09-25,PMTR,10.2533
2025-09-25,PMVC,19215.9296
2025-09-25,POLE,10.725
2025-09-25,PPYA,11.01
2025-09-25,PUCK,12.825
2025-09-25,QETA,11.18
2025-09-25,QSEA,10.13
2025-09-25,RAAQ,10.13
2025-09-25,RAC,10.25
2025-09-25,RANG,10.29
2025-09-25,RDAC,10.41
2025-09-25,RDAG,10.21
2025-09-25,RENEF,12.11
2025-09-25,RFAI,10.64
2025-09-25,RIBB,10.24
2025-09-25,RRACF,13.55
2025-09-25,RTAC,10.84
2025-09-25,SACQF,10.06
2025-09-25,SBXD,10.51
2025-09-25,SDHI,10.15
2025-09-25,SIMA,10.52
2025-09-25,SLAMF,11.57
2025-09-25,SLVR,41.6
2025-09-25,SMAP,24.56
2025-09-25,SOCA,10.05
2025-09-25,SOUL,10.08
2025-09-25,SPAQ,103.5787
2025-09-25,SPKL,11.61
2025-09-25,SVCC,10.29
2025-09-25,SWAG,1.71
2025-09-25,SWSS,10.7
2025-09-25,SZZL,10.08
2025-09-25,TACH,10.12
2025-09-25,TACO,10.41
2025-09-25,TAVI,10.34
2025-09-25,TBMC,11.71
2025-09-25,TDAC,10.36
2025-09-25,TETEF,12.08
2025-09-25,TGAAF,9.12
2025-09-25,TLGYF,12.08
2025-09-25,TVACU,11.07
2025-09-25,TVAI,10.04
2025-09-25,USCTF,1.1
2025-09-25,UYSC,10.15
2025-09-25,VACH,10.45
2025-09-25,VCIC,10.7
2025-09-25,VMCAF,12.4
2025-09-25,VNME,9.94
2025-09-25,WELNF,12.41
2025-09-25,WENN,10.11
2025-09-25,WINV,12.55
2025-09-25,WLAC,12.93
2025-09-25,WTG,10.06
2025-09-25,WTMA,14.05
2025-09-25,XRPN,10.333
2025-09-25,YHNA,10.47
2025-09-25,YOTA,11.52
2025-09-25,ZLSSF,10.5
2025-09-26,AACB,10.18
2025-09-26,AAM,10.52
2025-09-26,ACIC,11.58
2025-09-26,ACII,25.15
2025-09-26,AEAE,11.91
2025-09-26,AEXA,10.61
2025-09-26,AFJK,11.32
2025-09-26,AIMTF,20.367
2025-09-26,ALCY,11.51
2025-09-26,ALDF,10.4
2025-09-26,ALF,10.56
2025-09-26,ALSAF,14.0
2025-09-26,ANSC,10.96
2025-09-26,AOGO,12.0
2025-09-26,APAD,9.898
2025-09-26,APXIF,11.85
2025-09-26,ASCBF,11.99
2025-09-26,ASPC,10.35
2025-09-26,ASPL,1.98
2025-09-26,ATEK,9.02
2025-09-26,ATII,10.2103
2025-09-26,ATMC,12.0
2025-09-26,ATMV,13.5
2025-09-26,AXAC,10.43
2025-09-26,AXIN,9.96
2025-09-26,BACC,10.0
2025-09-26,BACQ,10.4
2025-09-26,BAYA,11.13
2025-09-26,BCAR,9.93
2025-09-26,BEAG,10.37
2025-09-26,BKHA,11.1146
2025-09-26,BLUAF,10.9
2025-09-26,BLUW,9.97
2025-09-26,BOWN,9.19
2025-09-26,BSAA,10.05
2025-09-26,BYNO,12.15
2025-09-26,CAEP,10.38
2025-09-26,CAPN,10.47
2025-09-26,CAS,34.2577
2025-09-26,CBRRF,11.99
2025-09-26,CCCX,13.5
2025-09-26,CCII,10.14
2025-09-26,CCIX,10.535
2025-09-26,CCTSF,11.79
2025-09-26,CDAQF,11.0
2025-09-26,CEP,19.6
2025-09-26,CEPF,10.2
2025-09-26,CEPO,10.5
2025-09-26,CEPT,10.54
2025-09-26,CGCT,10.04
2025-09-26,CGRO,30.8196
2025-09-26,CHAC,10.21
2025-09-26,CHAR,10.35
2025-09-26,CHPG,10.07
2025-09-26,CLRCF,12.1
2025-09-26,CMCAF,11.4
2025-09-26,CNDA,11.42
2025-09-26,CNGL,10.74
2025-09-26,COLA,10.23
2025-09-26,COPL,10.11
2025-09-26,CPSR,24.8
2025-09-26,CRAQ,9.995
2025-09-26,CRTAF,12.5
2025-09-26,CSLMF,14.0
2025-09-26,CSTAF,11.52
2025-09-26,CUB,10.5
2025-09-26,DAAQ,10.18
2025-09-26,DFPH,1.34
2025-09-26,DMAA,10.2799
2025-09-26,DMYY,13.02
2025-09-26,DRAY,46.2001
2025-09-26,DRDB,10.32
2025-09-26,DSAQ,11.69
2025-09-26,DTSQ,10.49
2025-09-26,DYCQ,11.1
2025-09-26,EGHA,10.01
2025-09-26,ESHA,11.49
2025-09-26,ETHM,10.58
2025-09-26,EURK,10.7
2025-09-26,EVAC,9.94
2025-09-26,EVCO,2.0
2025-09-26,FACT,10.28
2025-09-26,FEAC,28.1061
2025-09-26,FERA,10.18
2025-09-26,FGMC,9.9984
2025-09-26,FIGX,9.99
2025-09-26,FLAG,27.7964
2025-09-26,FORL,11.49
2025-09-26,FSHP,10.65
2025-09-26,FTII,12.02
2025-09-26,FTW,10.39
2025-09-26,FVN,10.46
2025-09-26,GDST,11.0
2025-09-26,GGAAF,5.38
2025-09-26,GIG,10.41
2025-09-26,GLBL,24.5159
2025-09-26,GLLI,12.54
2025-09-26,GPAT,10.59
2025-09-26,GRAF,10.54
2025-09-26,GSHR,10.15
2025-09-26,GSRT,10.42
2025-09-26,GTEN,10.25
2025-09-26,GTERA,9.98
2025-09-26,HAIAF,12.6
2025-09-26,HCMA,2.5411
2025-09-26,HSPOF,12.32
2025-09-26,HSPT,10.34
2025-09-26,HVII,10.19
2025-09-26,HYAC,11.39
2025-09-26,IBAC,10.55
2025-09-26,IGTA,11.5
2025-09-26,IMAQ,10.23
2025-09-26,INAC,9.97
2025-09-26,INTE,10.41
2025-09-26,IPCX,10.09
2025-09-26,IPEX,10.23
2025-09-26,IPOD,10.12
2025-09-26,IROH,10.1
2025-09-26,IRRX,8.1
2025-09-26,IVCAF,12.98
2025-09-26,IVCBF,6.0
2025-09-26,IXAQF,12.2
2025-09-26,JACS,10.39
2025-09-26,JENA,10.14
2025-09-26,JWSMF,10.49
2025-09-26,KACLF,0.35
2025-09-26,KCHV,10.02
2025-09-26,KFII,10.215
2025-09-26,KOYN,9.935
2025-09-26,KVAC,11.6893
2025-09-26,LCAP,28.7644
2025-09-26,LCCC,10.08
2025-09-26,LEGT,10.75
2025-09-26,LOKV,10.19
2025-09-26,LPAA,10.5
2025-09-26,LPBB,10.43
2025-09-26,LWAC,9.97
2025-09-26,LWACU,10.03
2025-09-26,MACI,10.55
2025-09-26,MAQC,11.3
2025-09-26,MBAV,10.56
2025-09-26,MCAG,11.55
2025-09-26,MCGA,10.75
2025-09-26,MLAC,10.3
2025-09-26,MSSAF,11.79
2025-09-26,NBST,20.0
2025-09-26,NETD,11.22
2025-09-26,NHIC,10.18
2025-09-26,NMP,9.92
2025-09-26,NOEM,10.2
2025-09-26,NPAC,10.14
2025-09-26,NTWO,10.355
2025-09-26,OACC,10.5
2025-09-26,OAKU,12.0
2025-09-26,OBA,9.95
2025-09-26,ONCH,10.27
2025-09-26,ORIQ,10.03
2025-09-26,OYSE,10.03
2025-09-26,PACH,9.96
2025-09-26,PAII,9.94
2025-09-26,PCAP,10.255
2025-09-26,PCSC,10.6
2025-09-26,PELI,10.05
2025-09-26,PGAC,10.26
2025-09-26,PHYTF,11.81
2025-09-26,PLAOF,12.0
2025-09-26,PLMJF,11.29
2025-09-26,PLMK,10.33
2025-09-26,PMTR,10.2499
2025-09-26,PMVC,19215.9296
2025-09-26,POLE,10.46
2025-09-26,PPYA,11.01
2025-09-26,PUCK,12.825
2025-09-26,QETA,11.18
2025-09-26,QSEA,10.14
2025-09-26,RAAQ,10.14
2025-09-26,RAC,10.24
2025-09-26,RANG,10.29
2025-09-26,RDAC,10.41
2025-09-26,RDAG,10.2562
2025-09-26,RENEF,12.11
2025-09-26,RFAI,10.64
2025-09-26,RIBB,10.25
2025-09-26,RRACF,13.55
2025-09-26,RTAC,11.03
2025-09-26,SACQF,10.06
2025-09-26,SBXD,10.51
2025-09-26,SDHI,10.15
2025-09-26,SIMA,10.52
2025-09-26,SLAMF,11.57
2025-09-26,SLVR,43.4
2025-09-26,SMAP,24.8279
2025-09-26,SOCA,10.0
2025-09-26,SOUL,10.085
2025-09-26,SPAQ,104.745
2025-09-26,SPKL,11.7
2025-09-26,SVCC,10.31
2025-09-26,SWAG,1.68
2025-09-26,SWSS,10.7
2025-09-26,SZZL,10.08
2025-09-26,TACH,10.12
2025-09-26,TACO,10.44
2025-09-26,TAVI,10.34
2025-09-26,TBMC,11.82
2025-09-26,TDAC,10.36
2025-09-26,TETEF,12.08
2025-09-26,TGAAF,9.12
2025-09-26,TLGYF,13.0
2025-09-26,TVACU,11.29
2025-09-26,TVAI,10.04
2025-09-26,USCTF,1.1
2025-09-26,UYSC,10.15
2025-09-26,VACH,10.46
2025-09-26,VCIC,10.68
2025-09-26,VMCAF,12.4
2025-09-26,VNME,9.94
2025-09-26,WELNF,12.41
2025-09-26,WENN,10.11
2025-09-26,WINV,12.55
2025-09-26,WLAC,12.46
2025-09-26,WTG,10.06
2025-09-26,WTMA,14.0
2025-09-26,XRPN,10.4
2025-09-26,YHNA,10.47
2025-09-26,YOTA,11.52
2025-09-26,ZLSSF,10.5
2025-09-29,AACB,10.18
2025-09-29,AAM,10.5
2025-09-29,ACIC,11.26
2025-09-29,ACII,25.085
2025-09-29,AEAE,11.91
2025-09-29,AEXA,10.78
2025-09-29,AFJK,11.32
2025-09-29,AIMTF,20.367
2025-09-29,ALCY,11.6
2025-09-29,ALDF,10.44
2025-09-29,ALF,10.55
2025-09-29,ALSAF,14.0
2025-09-29,ANSC,10.97
2025-09-29,AOGO,12.0
2025-09-29,APAD,9.898
2025-09-29,APXIF,11.85
2025-09-29,ASCBF,11.99
2025-09-29,ASPC,10.35
2025-09-29,ASPL,1.83
2025-09-29,ATEK,9.02
2025-09-29,ATII,10.2103
2025-09-29,ATMC,12.0
2025-09-29,ATMV,12.6
2025-09-29,AXAC,10.43
2025-09-29,AXIN,9.96
2025-09-29,BACC,10.0
2025-09-29,BACQ,10.4
2025-09-29,BAYA,11.13
2025-09-29,BCAR,9.92
2025-09-29,BEAG,10.42
2025-09-29,BKHA,11.1146
2025-09-29,BLUAF,10.9
2025-09-29,BLUW,9.97
2025-09-29,BOWN,9.19
2025-09-29,BSAA,10.05
2025-09-29,BYNO,12.15
2025-09-29,CAEP,10.35
2025-09-29,CAPN,10.47
2025-09-29,CAS,34.944
2025-09-29,CBRRF,11.99
2025-09-29,CCCX,13.09
2025-09-29,CCII,10.13
2025-09-29,CCIX,10.51
2025-09-29,CCTSF,11.79
2025-09-29,CDAQF,11.0
2025-09-29,CEP,20.95
2025-09-29,CEPF,10.2
2025-09-29,CEPO,10.51
2025-09-29,CEPT,10.56
2025-09-29,CGCT,10.04
2025-09-29,CGRO,31.2625
2025-09-29,CHAC,10.13
2025-09-29,CHAR,10.35
2025-09-29,CHPG,10.07
2025-09-29,CLRCF,12.1
2025-09-29,CMCAF,11.4
2025-09-29,CNDA,11.42
2025-09-29,CNGL,10.74
2025-09-29,COLA,10.23
2025-09-29,COPL,10.11
2025-09-29,CPSR,24.805
2025-09-29,CRAQ,10.0043
2025-09-29,CRTAF,12.5
2025-09-29,CSLMF,14.0
2025-09-29,CSTAF,11.52
2025-09-29,CUB,10.51
2025-09-29,DAAQ,10.18
2025-09-29,DFPH,1.34
2025-09-29,DMAA,10.27
2025-09-29,DMYY,12.44
2025-09-29,DRAY,46.2129
2025-09-29,DRDB,10.29
2025-09-29,DSAQ,11.69
2025-09-29,DTSQ,10.49
2025-09-29,DYCQ,11.1
2025-09-29,EGHA,10.01
2025-09-29,ESHA,11.48
2025-09-29,ETHM,10.46
2025-09-29,EURK,10.7519
2025-09-29,EVAC,9.95
2025-09-29,EVCO,2.0
2025-09-29,FACT,10.3
2025-09-29,FEAC,28.1896
2025-09-29,FERA,10.17
2025-09-29,FGMC,9.99
2025-09-29,FIGX,9.99
2025-09-29,FLAG,27.8342
2025-09-29,FORL,11.49
2025-09-29,FSHP,10.65
2025-09-29,FTII,12.02
2025-09-29,FTW,10.39
2025-09-29,FVN,10.46
2025-09-29,GDST,11.0
2025-09-29,GGAAF,5.38
2025-09-29,GIG,10.52
2025-09-29,GLBL,24.5773
2025-09-29,GLLI,12.06
2025-09-29,GPAT,10.6
2025-09-29,GRAF,10.58
2025-09-29,GSHR,10.15
2025-09-29,GSRT,10.38
2025-09-29,GTEN,10.25
2025-09-29,GTERA,9.985
2025-09-29,HAIAF,12.6
2025-09-29,HCMA,2.64
2025-09-29,HSPOF,12.32
2025-09-29,HSPT,10.36
2025-09-29,HVII,10.19
2025-09-29,HYAC,11.39
2025-09-29,IBAC,10.5
2025-09-29,IGTA,11.3
2025-09-29,IMAQ,10.23
2025-09-29,INAC,9.97
2025-09-29,INTE,10.41
2025-09-29,IPCX,10.09
2025-09-29,IPEX,10.28
2025-09-29,IPOD,10.11
2025-09-29,IROH,10.35
2025-09-29,IRRX,8.1
2025-09-29,IVCAF,12.98
2025-09-29,IVCBF,6.0
2025-09-29,IXAQF,12.2
2025-09-29,JACS,10.36
2025-09-29,JENA,10.1355
2025-09-29,JWSMF,10.49
2025-09-29,KACLF,0.35
2025-09-29,KCHV,10.03
2025-09-29,KFII,10.21
2025-09-29,KOYN,9.925
2025-09-29,KVAC,11.77
2025-09-29,LCAP,28.83
2025-09-29,LCCC,10.08
2025-09-29,LEGT,10.74
2025-09-29,LOKV,10.18
2025-09-29,LPAA,10.51
2025-09-29,LPBB,10.45
2025-09-29,LWAC,9.97
2025-09-29,LWACU,10.04
2025-09-29,MACI,10.55
2025-09-29,MAQC,11.3
2025-09-29,MBAV,10.57
2025-09-29,MCAG,11.55
2025-09-29,MCGA,10.66
2025-09-29,MLAC,10.3
2025-09-29,MSSAF,11.79
2025-09-29,NBST,20.0
2025-09-29,NETD,11.2489
2025-09-29,NHIC,10.18
2025-09-29,NMP,9.93
2025-09-29,NOEM,10.2
2025-09-29,NPAC,10.14
2025-09-29,NTWO,10.36
2025-09-29,OACC,10.52
2025-09-29,OAKU,12.0
2025-09-29,OBA,9.9591
2025-09-29,ONCH,10.31
2025-09-29,ORIQ,10.04
2025-09-29,OYSE,10.022
2025-09-29,PACH,9.96
2025-09-29,PAII,9.96
2025-09-29,PCAP,10.2
2025-09-29,PCSC,10.6
2025-09-29,PELI,10.06
2025-09-29,PGAC,10.27
2025-09-29,PHYTF,11.81
2025-09-29,PLAOF,12.0
2025-09-29,PLMJF,11.29
2025-09-29,PLMK,10.32
2025-09-29,PMTR,10.25
2025-09-29,PMVC,19215.9296
2025-09-29,POLE,10.549
2025-09-29,PPYA,11.01
2025-09-29,PUCK,12.825
2025-09-29,QETA,11.18
2025-09-29,QSEA,10.14
2025-09-29,RAAQ,10.13
2025-09-29,RAC,10.25
2025-09-29,RANG,10.29
2025-09-29,RDAC,10.41
2025-09-29,RDAG,10.23
2025-09-29,RENEF,12.11
2025-09-29,RFAI,10.7
2025-09-29,RIBB,10.24
2025-09-29,RRACF,13.55
2025-09-29,RTAC,10.99
2025-09-29,SACQF,10.06
2025-09-29,SBXD,10.47
2025-09-29,SDHI,10.15
2025-09-29,SIMA,10.52
2025-09-29,SLAMF,11.57
2025-09-29,SLVR,44.43
2025-09-29,SMAP,24.7584
2025-09-29,SOCA,9.98
2025-09-29,SOUL,10.0913
2025-09-29,SPAQ,104.855
2025-09-29,SPKL,11.625
2025-09-29,SVCC,10.27
2025-09-29,SWAG,1.58
2025-09-29,SWSS,10.7
2025-09-29,SZZL,10.08
2025-09-29,TACH,10.12
2025-09-29,TACO,10.41
2025-09-29,TAVI,10.34
2025-09-29,TBMC,11.7486
2025-09-29,TDAC,10.35
2025-09-29,TETEF,12.08
2025-09-29,TGAAF,9.12
2025-09-29,TLGYF,12.88
2025-09-29,TVACU,11.29
2025-09-29,TVAI,10.04
2025-09-29,USCTF,1.1
2025-09-29,UYSC,10.1451
2025-09-29,VACH,10.45
2025-09-29,VCIC,10.71
2025-09-29,VMCAF,12.4
2025-09-29,VNME,9.93
2025-09-29,WELNF,12.41
2025-09-29,WENN,10.13
2025-09-29,WINV,12.55
2025-09-29,WLAC,11.77
2025-09-29,WTG,10.06
2025-09-29,WTMA,12.49
2025-09-29,XRPN,10.47
2025-09-29,YHNA,10.47
2025-09-29,YOTA,12.27
2025-09-29,ZLSSF,10.5
2025-09-30,AACB,10.18
2025-09-30,AAM,10.52
2025-09-30,ACIC,11.39
2025-09-30,ACII,25.115
2025-09-30,AEAE,11.91
2025-09-30,AEXA,10.93
2025-09-30,AFJK,11.32
2025-09-30,AIMTF,20.367
2025-09-30,ALCY,11.6
2025-09-30,ALDF,10.45
2025-09-30,ALF,10.55
2025-09-30,ALSAF,14.0
2025-09-30,ANSC,10.91
2025-09-30,AOGO,12.0
2025-09-30,APAD,9.898
2025-09-30,APXIF,11.85
2025-09-30,ASCBF,11.99
2025-09-30,ASPC,10.34
2025-09-30,ASPL,1.84
2025-09-30,ATEK,9.02
2025-09-30,ATII,10.2103
2025-09-30,ATMC,12.99
2025-09-30,ATMV,12.82
2025-09-30,AXAC,10.43
2025-09-30,AXIN,9.96
2025-09-30,BACC,9.995
2025-09-30,BACQ,10.4
2025-09-30,BAYA,11.48
2025-09-30,BCAR,9.93
2025-09-30,BEAG,10.4
2025-09-30,BKHA,11.1146
2025-09-30,BLUAF,10.9
2025-09-30,BLUW,9.97
2025-09-30,BOWN,9.19
2025-09-30,BSAA,10.05
2025-09-30,BYNO,12.15
2025-09-30,CAEP,10.32
2025-09-30,CAPN,10.47
2025-09-30,CAS,35.293
2025-09-30,CBRRF,11.99
2025-09-30,CCCX,12.86
2025-09-30,CCII,10.15
2025-09-30,CCIX,10.48
2025-09-30,CCTSF,11.79
2025-09-30,CDAQF,11.0
2025-09-30,CEP,22.38
2025-09-30,CEPF,10.185
2025-09-30,CEPO,10.46
2025-09-30,CEPT,10.51
2025-09-30,CGCT,10.045
2025-09-30,CGRO,31.615
2025-09-30,CHAC,10.14
2025-09-30,CHAR,10.36
2025-09-30,CHPG,10.07
2025-09-30,CLRCF,12.1
2025-09-30,CMCAF,11.4
2025-09-30,CNDA,11.42
2025-09-30,CNGL,10.74
2025-09-30,COLA,10.23
2025-09-30,COPL,10.11
2025-09-30,CPSR,24.815
2025-09-30,CRAQ,10.0009
2025-09-30,CRTAF,12.5
2025-09-30,CSLMF,14.0
2025-09-30,CSTAF,11.52
2025-09-30,CUB,10.51
2025-09-30,DAAQ,10.19
2025-09-30,DFPH,1.34
2025-09-30,DMAA,10.27
2025-09-30,DMYY,12.3
2025-09-30,DRAY,41.1527
2025-09-30,DRDB,10.319
2025-09-30,DSAQ,11.69
2025-09-30,DTSQ,10.49
2025-09-30,DYCQ,11.1
2025-09-30,EGHA,10.01
2025-09-30,ESHA,11.381
2025-09-30,ESSC,24.9972
2025-09-30,ETHM,10.41
2025-09-30,EURK,10.691
2025-09-30,EVAC,9.95
2025-09-30,EVCO,2.0
2025-09-30,FACT,10.3201
2025-09-30,FEAC,28.298
2025-09-30,FERA,10.17
2025-09-30,FGMC,9.9914
2025-09-30,FIGX,9.99
2025-09-30,FLAG,28.0051
2025-09-30,FORL,11.49
2025-09-30,FSHP,10.65
2025-09-30,FTII,12.02
2025-09-30,FTW,10.38
2025-09-30,FVN,10.46
2025-09-30,GDST,11.0
2025-09-30,GGAAF,5.38
2025-09-30,GIG,10.55
2025-09-30,GLBL,24.5907
2025-09-30,GLLI,12.342
2025-09-30,GPAT,10.6
2025-09-30,GRAF,10.54
2025-09-30,GSHR,10.15
2025-09-30,GSRT,10.36
2025-09-30,GTEN,10.21
2025-09-30,GTERA,9.98
2025-09-30,HAIAF,12.6
2025-09-30,HCMA,2.575
2025-09-30,HSPOF,12.32
2025-09-30,HSPT,10.36
2025-09-30,HVII,10.19
2025-09-30,HYAC,11.34
2025-09-30,IBAC,10.52
2025-09-30,IGTA,11.3
2025-09-30,IMAQ,10.23
2025-09-30,INAC,9.97
2025-09-30,INTE,10.41
2025-09-30,IPCX,10.07
2025-09-30,IPEX,10.24
2025-09-30,IPOD,10.11
2025-09-30,IROH,4.09
2025-09-30,IRRX,8.1
2025-09-30,IVCAF,12.98
2025-09-30,IVCBF,6.0
2025-09-30,IXAQF,12.2
2025-09-30,JACS,10.38
2025-09-30,JENA,10.15
2025-09-30,JWSMF,10.5
2025-09-30,KACLF,0.35
2025-09-30,KCHV,10.03
2025-09-30,KFII,10.215
2025-09-30,KOYN,9.925
2025-09-30,KVAC,11.5101
2025-09-30,LCAP,29.007
2025-09-30,LCCC,10.08
2025-09-30,LEGT,10.74
2025-09-30,LOKV,10.2
2025-09-30,LPAA,10.5
2025-09-30,LPBB,10.45
2025-09-30,LWAC,9.95
2025-09-30,LWACU,10.05
2025-09-30,MACI,10.5
2025-09-30,MAQC,11.3
2025-09-30,MBAV,10.55
2025-09-30,MCAG,11.55
2025-09-30,MCGA,10.66
2025-09-30,MLAC,10.3
2025-09-30,MSSAF,11.79
2025-09-30,NBST,20.0
2025-09-30,NETD,11.21
2025-09-30,NHIC,10.18
2025-09-30,NMP,9.93
2025-09-30,NOEM,10.2
2025-09-30,NPAC,10.17
2025-09-30,NTWO,10.36
2025-09-30,OACC,10.51
2025-09-30,OAKU,12.0
2025-09-30,OBA,9.9591
2025-09-30,ONCH,10.45
2025-09-30,ORIQ,10.05
2025-09-30,OYSE,10.022
2025-09-30,PACH,9.96
2025-09-30,PAII,9.96
2025-09-30,PCAP,10.27
2025-09-30,PCSC,10.6
2025-09-30,PELI,10.06
2025-09-30,PGAC,10.26
2025-09-30,PHYTF,11.81
2025-09-30,PLAOF,12.0
2025-09-30,PLMJF,11.29
2025-09-30,PLMK,10.32
2025-09-30,PMTR,10.17
2025-09-30,PMVC,19215.9296
2025-09-30,POLE,10.46
2025-09-30,PPYA,11.01
2025-09-30,PUCK,12.825
2025-09-30,QETA,11.18
2025-09-30,QSEA,10.13
2025-09-30,QUMS,9.96
2025-09-30,RAAQ,10.13
2025-09-30,RAC,10.25
2025-09-30,RANG,10.29
2025-09-30,RDAC,10.41
2025-09-30,RDAG,10.21
2025-09-30,RENEF,12.11
2025-09-30,RFAI,10.74
